"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.48707716427352,0.703,0.431,0,"2","Hsp90aa1"
0,1.39808247943856,0.628,0.357,0,"2","Ints6l"
0,1.62966096266433,0.952,0.682,0,"2","Vsir"
0,1.21328703876417,0.594,0.335,0,"2","Soga1"
0,1.65607125445782,0.507,0.249,0,"2","Scoc"
0,1.2890169074683,0.991,0.734,0,"2","Hexb"
0,1.42249775186187,0.522,0.266,0,"2","Mlxipl"
0,1.17222267024704,0.83,0.584,0,"2","Tgfbr1"
0,1.44199329435828,0.547,0.305,0,"2","Gna15"
0,1.45687047676604,0.523,0.281,0,"2","Phf14"
0,1.34628304762613,0.523,0.281,0,"2","Numb"
0,1.14281083704802,0.578,0.337,0,"2","Pde3b"
0,1.2988385062191,0.527,0.291,0,"2","Fchsd2"
0,1.25949269815574,0.568,0.333,0,"2","Maf"
0,1.32704448501942,0.665,0.433,0,"2","Mertk"
0,1.30597231146908,0.627,0.395,0,"2","Dtx4"
0,0.896963604126804,0.882,0.653,0,"2","Jun"
0,1.06486207080299,0.802,0.574,0,"2","Hpgds"
0,0.886363842595146,0.849,0.623,0,"2","Rhob"
0,1.13141457265951,0.779,0.553,0,"2","Bin2"
0,1.14839611556371,0.567,0.341,0,"2","Rasgrp3"
0,1.37959275876367,0.608,0.383,0,"2","Adrb2"
0,1.16812713355496,0.536,0.312,0,"2","Mtus1"
0,1.35267203719728,0.66,0.437,0,"2","Fam91a1"
0,1.13515955935195,0.774,0.557,0,"2","Rnase4"
0,1.31780408285612,0.541,0.328,0,"2","Rasal3"
0,1.0047124324729,0.712,0.501,0,"2","Cd33"
0,1.16488447571695,0.763,0.552,0,"2","Arhgap45"
0,1.12997958616428,0.55,0.34,0,"2","Rogdi"
0,0.978736250195558,0.781,0.572,0,"2","Ccr5"
0,1.27550555543183,0.692,0.486,0,"2","Cmtm6"
0,1.319592801526,0.667,0.463,0,"2","Mylip"
0,1.41956160359946,0.532,0.33,0,"2","Cd164"
0,1.12588070023381,0.6,0.409,0,"2","Dock10"
0,1.23450055111138,0.957,0.766,0,"2","Serinc3"
0,0.767705276068759,0.676,0.486,0,"2","Klf2"
0,1.00874583386302,0.771,0.582,0,"2","Csf3r"
0,0.877781199066325,0.686,0.497,0,"2","Rsrp1"
0,1.20864655208883,0.981,0.792,0,"2","Csf1r"
0,0.876378027817882,0.73,0.542,0,"2","Epb41l2"
0,0.973398856329639,0.676,0.489,0,"2","Rab3il1"
0,1.20295272390602,0.53,0.344,0,"2","Lpcat2"
